"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"1603","resistant",2.66666666666667,0.160126998698979,0.160126998698979,202.889621746093,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1617,"2050444","0.000788609686487414",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1604","susceptible",2.66666666666667,202.889621746093,0.160126998698979,202.889621746093,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2048827,"2050444","0.999211390313513",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1605","resistant",3,0.000495136050398821,0.000495136050398821,0.118634597675558,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,5,"1203","0.00415627597672485",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1606","susceptible",3,0.118634597675558,0.000495136050398821,0.118634597675558,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1198,"1203","0.995843724023275",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1607","resistant",3.33333333333333,0.0359468772589544,0.0359468772589544,0.00812023122654067,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8941,363,"445","0.815730337078652",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1608","susceptible",3.33333333333333,0.00812023122654067,0.0359468772589544,0.00812023122654067,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8941,82,"445","0.184269662921348",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1609","resistant",3.66666666666667,4.76469421298786,4.76469421298786,0.00732801354590255,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9690,48115,"48189","0.998464379837722",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1610","susceptible",3.66666666666667,0.00732801354590255,4.76469421298786,0.00732801354590255,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9690,74,"48189","0.0015356201622777",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1611","resistant",4,109.778594278124,109.778594278124,0.0832818836770817,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,91,1108570,"1109411","0.999241940092536",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1612","susceptible",4,0.0832818836770817,109.778594278124,0.0832818836770817,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,91,841,"1109411","0.000758059907464411",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1613","resistant",4.33333333333333,88.7097631159737,88.7097631159737,0.069319047055835,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,895812,"896512","0.999219196173615",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1614","susceptible",4.33333333333333,0.069319047055835,88.7097631159737,0.069319047055835,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,700,"896512","0.000780803826384923",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1615","resistant",4.66666666666667,70.9798323960827,70.9798323960827,0.060901734199055,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,716771,"717386","0.999142720934058",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1616","susceptible",4.66666666666667,0.060901734199055,70.9798323960827,0.060901734199055,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,615,"717386","0.000857279065942185",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1617","resistant",5,56.8267645042727,56.8267645042727,0.0528805301825941,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,573850,"574384","0.999070308365136",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1618","susceptible",5,0.0528805301825941,56.8267645042727,0.0528805301825941,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,534,"574384","0.000929691634864481",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1619","resistant",5.33333333333333,45.4422993518728,45.4422993518728,0.0480281968886856,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,458887,"459372","0.998944210792125",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1620","susceptible",5.33333333333333,0.0480281968886856,45.4422993518728,0.0480281968886856,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,485,"459372","0.0010557892078751",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1621","resistant",5.66666666666667,36.2971365010065,36.2971365010065,0.0402050472923843,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,366537,"366943","0.998893561125297",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1622","susceptible",5.66666666666667,0.0402050472923843,36.2971365010065,0.0402050472923843,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,406,"366943","0.00110643887470261",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1623","resistant",6,28.9984350092876,28.9984350092876,0.0346595235279175,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,292833,"293183","0.998806206362579",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1624","susceptible",6,0.0346595235279175,28.9984350092876,0.0346595235279175,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,350,"293183","0.001193793637421",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1625","resistant",6.33333333333333,23.2775340557695,23.2775340557695,0.0268363739316161,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,235062,"235333","0.998848440295241",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1626","susceptible",6.33333333333333,0.0268363739316161,23.2775340557695,0.0268363739316161,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,271,"235333","0.00115155970475879",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1627","resistant",6.66666666666667,18.5664135634348,18.5664135634348,0.0197064148058731,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,187488,"187687","0.998939724115149",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1628","susceptible",6.66666666666667,0.0197064148058731,18.5664135634348,0.0197064148058731,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,199,"187687","0.00106027588485084",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1629","resistant",7,14.8881468722321,14.8881468722321,0.0156462991926027,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,150344,"150502","0.998950180064052",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1630","susceptible",7,0.0156462991926027,14.8881468722321,0.0156462991926027,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,158,"150502","0.0010498199359477",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1631","resistant",7.33333333333333,11.9335710322922,11.9335710322922,0.0127745101002896,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,120508,"120637","0.9989306763265",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1632","susceptible",7.33333333333333,0.0127745101002896,11.9335710322922,0.0127745101002896,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,129,"120637","0.00106932367349984",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1633","resistant",7.66666666666667,9.53354756879906,9.53354756879906,0.0083182856467002,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,96272,"96356","0.999128232803354",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1634","susceptible",7.66666666666667,0.0083182856467002,9.53354756879906,0.0083182856467002,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,84,"96356","0.000871767196645772",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1635","resistant",8,7.63222513526759,7.63222513526759,0.00732801354590255,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,77072,"77146","0.999040779820081",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1636","susceptible",8,0.00732801354590255,7.63222513526759,0.00732801354590255,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,74,"77146","0.000959220179918596",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1637","resistant",8.33333333333333,6.0965111613506,6.0965111613506,0.00604065981486562,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,4,61564,"61625","0.99901014198783",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1638","susceptible",8.33333333333333,0.00604065981486562,6.0965111613506,0.00604065981486562,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,4,61,"61625","0.000989858012170386",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1639","resistant",8.66666666666667,4.85173913064797,4.85173913064797,0.00316887072255246,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,33,48994,"49026","0.999347285114021",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1640","susceptible",8.66666666666667,0.00316887072255246,4.85173913064797,0.00316887072255246,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,33,32,"49026","0.000652714885978868",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1641","resistant",9,3.87711332904293,3.87711332904293,0.00257470746207387,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,68,39152,"39178","0.999336362244117",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1642","susceptible",9,0.00257470746207387,3.87711332904293,0.00257470746207387,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,68,26,"39178","0.000663637755883404",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1643","resistant",9.33333333333333,3.04538379158299,3.04538379158299,0.000990272100797642,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,214,30753,"30763","0.99967493417417",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1644","susceptible",9.33333333333333,0.000990272100797642,3.04538379158299,0.000990272100797642,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,214,10,"30763","0.000325065825829731",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1645","resistant",9.66666666666667,2.38091121194777,2.38091121194777,0.000594163260478585,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,501,24043,"24049","0.999750509376689",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1646","susceptible",9.66666666666667,0.000594163260478585,2.38091121194777,0.000594163260478585,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,501,6,"24049","0.000249490623310741",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1647","resistant",10,1.82150650220718,1.82150650220718,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,933,18394,"18396","0.999891280713199",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1648","susceptible",10,0.000198054420159528,1.82150650220718,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,933,2,"18396","0.000108719286801479",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1649","resistant",10.3333333333333,1.32092395525397,1.32092395525397,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,1689,13339,"13341","0.999850086200435",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1650","susceptible",10.3333333333333,0.000198054420159528,1.32092395525397,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,1689,2,"13341","0.00014991379956525",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1651","resistant",10.6666666666667,0.968189032949855,0.968189032949855,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,2620,9777,"9778","0.999897729597055",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1652","susceptible",10.6666666666667,9.90272100797642e-05,0.968189032949855,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,2620,1,"9778","0.000102270402945388",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1653","resistant",11,0.65080682464421,0.65080682464421,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3799,6572,"6572","1",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1654","susceptible",11,0,0.65080682464421,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3799,0,"6572","0",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1655","resistant",11.3333333333333,0.407992105528629,0.407992105528629,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,5108,4120,"4120","1",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1656","susceptible",11.3333333333333,0,0.407992105528629,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,5108,0,"4120","0",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1657","resistant",11.6666666666667,0.211819202360616,0.211819202360616,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,6716,2139,"2139","1",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1658","susceptible",11.6666666666667,0,0.211819202360616,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,6716,0,"2139","0",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1659","resistant",12,0.097442774718488,0.097442774718488,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8167,984,"984","1",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
"1660","susceptible",12,0,0.097442774718488,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8167,0,"984","0",9.29889379382767,-1.37736165630994,0.483187605893751,"19","38","Simulated Pocapavir"
