"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"810","susceptible",6.33333333333333,0.0638725505014479,2.45151761273464,0.0638725505014479,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,238,645,"25401","0.0253927010747608",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"811","resistant",6.66666666666667,1.56819489882315,1.56819489882315,0.015943380822842,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,754,15836,"15997","0.989935612927424",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"812","susceptible",6.66666666666667,0.015943380822842,1.56819489882315,0.015943380822842,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,754,161,"15997","0.0100643870725761",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"813","resistant",7,0.912040604834628,0.912040604834628,0.00267373467215363,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2074,9210,"9237","0.997076973043196",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"814","susceptible",7,0.00267373467215363,0.912040604834628,0.00267373467215363,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2074,27,"9237","0.00292302695680416",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"815","resistant",7.33333333333333,0.44948450655205,0.44948450655205,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3991,4539,"4541","0.999559568377009",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"816","susceptible",7.33333333333333,0.000198054420159528,0.44948450655205,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3991,2,"4541","0.000440431622990531",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"817","resistant",7.66666666666667,0.173000536009348,0.173000536009348,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,6411,1747,"1747","1",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"818","susceptible",7.66666666666667,0,0.173000536009348,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,6411,0,"1747","0",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"819","resistant",8,0.0435719724350963,0.0435719724350963,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,8557,440,"440","1",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"820","susceptible",8,0,0.0435719724350963,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,8557,0,"440","0",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"821","resistant",8.33333333333333,0.010100775428136,0.010100775428136,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9667,102,"102","1",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"822","susceptible",8.33333333333333,0,0.010100775428136,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9667,0,"102","0",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"823","resistant",8.66666666666667,0.00148540815119646,0.00148540815119646,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9998,15,"15","1",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"824","susceptible",8.66666666666667,0,0.00148540815119646,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9998,0,"15","0",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"825","resistant",9,0.000198054420159528,0.000198054420159528,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10087,2,"2","1",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"826","susceptible",9,0,0.000198054420159528,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10087,0,"2","0",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"827","resistant",9.33333333333333,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10093,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"828","susceptible",9.33333333333333,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10093,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"10","20","Simulated 100x Less Stringent"
"829","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3724,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"830","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3724,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"831","resistant",0.333333333333333,0.0139628366212468,0.0139628366212468,128.165768591315,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3724,141,"1294389","0.000108931704456697",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"832","susceptible",0.333333333333333,128.165768591315,0.0139628366212468,128.165768591315,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3724,1294248,"1294389","0.999891068295543",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"833","resistant",0.666666666666667,0.0445622445358939,0.0445622445358939,202.999839030912,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,450,"2050390","0.000219470442208555",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"834","susceptible",0.666666666666667,202.999839030912,0.0445622445358939,202.999839030912,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2049940,"2050390","0.999780529557791",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"835","resistant",1,0.0692200198457552,0.0692200198457552,202.896652678009,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,699,"2049597","0.000341042653750957",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"836","susceptible",1,202.896652678009,0.0692200198457552,202.896652678009,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2048898,"2049597","0.999658957346249",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"837","resistant",1.33333333333333,0.0911050332733831,0.0911050332733831,203.286423776883,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,920,"2053754","0.000447960174392844",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"838","susceptible",1.33333333333333,203.286423776883,0.0911050332733831,203.286423776883,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2052834,"2053754","0.999552039825607",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"839","resistant",1.66666666666667,0.115762808583244,0.115762808583244,203.09708375121,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1169,"2052091","0.000569662846335762",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"840","susceptible",1.66666666666667,203.09708375121,0.115762808583244,203.09708375121,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2050922,"2052091","0.999430337153664",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"841","resistant",2,0.138341012481431,0.138341012481431,203.003106928844,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1397,"2051370","0.000681008301769062",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"842","susceptible",2,203.003106928844,0.138341012481431,203.003106928844,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2049973,"2051370","0.999318991698231",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"843","resistant",2.33333333333333,0.154779529354671,0.154779529354671,202.868033814296,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1563,"2050172","0.00076237505926332",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"844","susceptible",2.33333333333333,202.868033814296,0.154779529354671,202.868033814296,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2048609,"2050172","0.999237624940737",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"845","resistant",2.66666666666667,0.179932440714932,0.179932440714932,202.978251099114,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1817,"2051539","0.000885676557940161",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"846","susceptible",2.66666666666667,202.978251099114,0.179932440714932,202.978251099114,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2049722,"2051539","0.99911432344206",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"847","resistant",3,0.00960563937773713,0.00960563937773713,9.49383765755708,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,97,"95968","0.00101075358452818",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"848","susceptible",3,9.49383765755708,0.00960563937773713,9.49383765755708,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,95871,"95968","0.998989246415472",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"849","resistant",3.33333333333333,0.0129725645204491,0.0129725645204491,8.22718061342681,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2,131,"83211","0.00157431108867818",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"850","susceptible",3.33333333333333,8.22718061342681,0.0129725645204491,8.22718061342681,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2,83080,"83211","0.998425688911322",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"851","resistant",3.66666666666667,0.0192112787554743,0.0192112787554743,6.78881038701824,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,5,194,"68749","0.0028218592270433",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"852","susceptible",3.66666666666667,6.78881038701824,0.0192112787554743,6.78881038701824,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,5,68555,"68749","0.997178140772957",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"853","resistant",4,0.0341643874775187,0.0341643874775187,5.5861249205995,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,11,345,"56755","0.00607875958065369",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"854","susceptible",4,5.5861249205995,0.0341643874775187,5.5861249205995,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,11,56410,"56755","0.993921240419346",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"855","resistant",4.33333333333333,0.0694180742659147,0.0694180742659147,4.64051409154783,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,41,701,"47562","0.0147386569109794",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"856","susceptible",4.33333333333333,4.64051409154783,0.0694180742659147,4.64051409154783,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,41,46861,"47562","0.985261343089021",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"857","resistant",4.66666666666667,0.181912984916527,0.181912984916527,3.86037773053945,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,86,1837,"40820","0.0450024497795198",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"858","susceptible",4.66666666666667,3.86037773053945,0.181912984916527,3.86037773053945,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,86,38983,"40820","0.95499755022048",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"859","resistant",5,0.580596532697658,0.580596532697658,3.43673932581822,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,171,5863,"40568","0.144522776572668",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"860","susceptible",5,3.43673932581822,0.580596532697658,3.43673932581822,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,171,34705,"40568","0.855477223427332",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"861","resistant",5.33333333333333,2.21197079155169,2.21197079155169,3.65251961658202,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,176,22337,"59221","0.377180392090644",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"862","susceptible",5.33333333333333,3.65251961658202,2.21197079155169,3.65251961658202,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,176,36884,"59221","0.622819607909357",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"863","resistant",5.66666666666667,5.45828079238652,5.45828079238652,4.6612107784545,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,27,55119,"102189","0.539382908140798",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"864","susceptible",5.66666666666667,4.6612107784545,5.45828079238652,4.6612107784545,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,27,47070,"102189","0.460617091859202",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
"865","resistant",6,7.84137060295605,7.84137060295605,4.77162611769344,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,79184,"127369","0.621689736121034",9.29889379382767,-1.37736165630994,0.483187605893751,"11","22","Simulated 100x Less Stringent"
